DATATIME,TEMP_METRIC,DEWPOINT_METRIC,HEATINDEX_METRIC,WINDCHILL_METRIC,FEELSLIKE_METRIC,ICON,CONDITION,POP,PRECIP_TYPE,QPF_METRIC,SNOW_METRIC,HUMIDITY,WSPD_METRIC,WDIR_DEGREES,WDIR_DIR,SKY,VIS,MSLP_METRIC,UVI,WX,AMOUNT_RAIN
2019-09-19 08:15:00.000,24.75,23.75,27.75,24.75,27.75,38,Scattered Thunderstorms,50.75,rain,0.275,0,94,7.75,288.75,WNW,70.75,3.35,1007.3,1.75,Scattered Thunderstorms,0.275
2019-09-19 08:20:00.000,24.8333333333333,23.8333333333333,27.8333333333333,24.8333333333333,27.8333333333333,38,Scattered Thunderstorms,51.5,rain,0.283333333333333,0,93.6666666666667,7.83333333333333,288.5,WNW,70.5,3.4,1007.33333333333,1.83333333333333,Scattered Thunderstorms,0.283333333333333
2019-09-19 08:25:00.000,24.9166666666667,23.9166666666667,27.9166666666667,24.9166666666667,27.9166666666667,38,Scattered Thunderstorms,52.25,rain,0.291666666666667,0,93.3333333333333,7.91666666666667,288.25,WNW,70.25,3.45,1007.36666666667,1.91666666666667,Scattered Thunderstorms,0.291666666666667
2019-09-19 08:30:00.000,25,24,28,25,28,38,Scattered Thunderstorms,53,rain,0.3,0,93,8,288,WNW,70,3.5,1007.4,2,Scattered Thunderstorms,0.3
2019-09-19 08:35:00.000,25.0833333333333,24,28.1666666666667,25.0833333333333,28.1666666666667,38,Scattered Thunderstorms,53,rain,0.3,0,92.6666666666667,8,289.416666666667,WNW,69.75,3.53333333333333,1007.41666666667,2.16666666666667,Scattered Thunderstorms,0.3
2019-09-19 08:40:00.000,25.1666666666667,24,28.3333333333333,25.1666666666667,28.3333333333333,38,Scattered Thunderstorms,53,rain,0.3,0,92.3333333333333,8,290.833333333333,WNW,69.5,3.56666666666667,1007.43333333333,2.33333333333333,Scattered Thunderstorms,0.3
2019-09-19 08:45:00.000,25.25,24,28.5,25.25,28.5,38,Scattered Thunderstorms,53,rain,0.3,0,92,8,292.25,WNW,69.25,3.6,1007.45,2.5,Scattered Thunderstorms,0.3
2019-09-19 08:50:00.000,25.3333333333333,24,28.6666666666667,25.3333333333333,28.6666666666667,38,Scattered Thunderstorms,53,rain,0.3,0,91.6666666666667,8,293.666666666667,WNW,69,3.63333333333333,1007.46666666667,2.66666666666667,Scattered Thunderstorms,0.3
2019-09-19 08:55:00.000,25.4166666666667,24,28.8333333333333,25.4166666666667,28.8333333333333,38,Scattered Thunderstorms,53,rain,0.3,0,91.3333333333333,8,295.083333333333,WNW,68.75,3.66666666666667,1007.48333333333,2.83333333333333,Scattered Thunderstorms,0.3
2019-09-19 09:00:00.000,25.5,24,29,25.5,29,38,Scattered Thunderstorms,53,rain,0.3,0,91,8,296.5,WNW,68.5,3.7,1007.5,3,Scattered Thunderstorms,0.3
2019-09-19 09:05:00.000,25.5833333333333,24,29.1666666666667,25.5833333333333,29.1666666666667,38,Scattered Thunderstorms,53,rain,0.3,0,90.6666666666667,8,297.916666666667,WNW,68.25,3.73333333333333,1007.51666666667,3.16666666666667,Scattered Thunderstorms,0.3
2019-09-19 09:10:00.000,25.6666666666667,24,29.3333333333333,25.6666666666667,29.3333333333333,38,Scattered Thunderstorms,53,rain,0.3,0,90.3333333333333,8,299.333333333333,WNW,68,3.76666666666667,1007.53333333333,3.33333333333333,Scattered Thunderstorms,0.3
2019-09-19 09:15:00.000,25.75,24,29.5,25.75,29.5,38,Scattered Thunderstorms,53,rain,0.3,0,90,8,300.75,WNW,67.75,3.8,1007.55,3.5,Scattered Thunderstorms,0.3
2019-09-19 09:20:00.000,25.8333333333333,24,29.6666666666667,25.8333333333333,29.6666666666667,38,Scattered Thunderstorms,53,rain,0.3,0,89.6666666666667,8,302.166666666667,WNW,67.5,3.83333333333333,1007.56666666667,3.66666666666667,Scattered Thunderstorms,0.3
2019-09-19 09:25:00.000,25.9166666666667,24,29.8333333333333,25.9166666666667,29.8333333333333,38,Scattered Thunderstorms,53,rain,0.3,0,89.3333333333333,8,303.583333333333,WNW,67.25,3.86666666666667,1007.58333333333,3.83333333333333,Scattered Thunderstorms,0.3
2019-09-19 09:30:00.000,26,24,30,26,30,38,Scattered Thunderstorms,53,rain,0.3,0,89,8,305,NW,67,3.9,1007.6,4,Scattered Thunderstorms,0.3
2019-09-19 09:35:00.000,26.0833333333333,24,30.0833333333333,26.0833333333333,30.0833333333333,38,Scattered Thunderstorms,52.9166666666667,rain,0.305833333333333,0,88.6666666666667,8,305.5,NW,66.75,3.95,1007.60833333333,4.25,Scattered Thunderstorms,0.305833333333333
2019-09-19 09:40:00.000,26.1666666666667,24,30.1666666666667,26.1666666666667,30.1666666666667,38,Scattered Thunderstorms,52.8333333333333,rain,0.311666666666667,0,88.3333333333333,8,306,NW,66.5,4,1007.61666666667,4.5,Scattered Thunderstorms,0.311666666666667
2019-09-19 09:45:00.000,26.25,24,30.25,26.25,30.25,38,Scattered Thunderstorms,52.75,rain,0.3175,0,88,8,306.5,NW,66.25,4.05,1007.625,4.75,Scattered Thunderstorms,0.3175
2019-09-19 09:50:00.000,26.3333333333333,24,30.3333333333333,26.3333333333333,30.3333333333333,38,Scattered Thunderstorms,52.6666666666667,rain,0.323333333333333,0,87.6666666666667,8,307,NW,66,4.1,1007.63333333333,5,Scattered Thunderstorms,0.323333333333333
2019-09-19 09:55:00.000,26.4166666666667,24,30.4166666666667,26.4166666666667,30.4166666666667,38,Scattered Thunderstorms,52.5833333333333,rain,0.329166666666667,0,87.3333333333333,8,307.5,NW,65.75,4.15,1007.64166666667,5.25,Scattered Thunderstorms,0.329166666666667
2019-09-19 10:00:00.000,26.5,24,30.5,26.5,30.5,38,Scattered Thunderstorms,52.5,rain,0.335,0,87,8,308,NW,65.5,4.2,1007.65,5.5,Scattered Thunderstorms,0.335
2019-09-19 10:05:00.000,26.5833333333333,24,30.5833333333333,26.5833333333333,30.5833333333333,38,Scattered Thunderstorms,52.4166666666667,rain,0.340833333333333,0,86.6666666666667,8,308.5,NW,65.25,4.25,1007.65833333333,5.75,Scattered Thunderstorms,0.340833333333333
2019-09-19 10:10:00.000,26.6666666666667,24,30.6666666666667,26.6666666666667,30.6666666666667,38,Scattered Thunderstorms,52.3333333333333,rain,0.346666666666667,0,86.3333333333333,8,309,NW,65,4.3,1007.66666666667,6,Scattered Thunderstorms,0.346666666666667
2019-09-19 10:15:00.000,26.75,24,30.75,26.75,30.75,38,Scattered Thunderstorms,52.25,rain,0.3525,0,86,8,309.5,NW,64.75,4.35,1007.675,6.25,Scattered Thunderstorms,0.3525
2019-09-19 10:20:00.000,26.8333333333333,24,30.8333333333333,26.8333333333333,30.8333333333333,38,Scattered Thunderstorms,52.1666666666667,rain,0.358333333333333,0,85.6666666666667,8,310,NW,64.5,4.4,1007.68333333333,6.5,Scattered Thunderstorms,0.358333333333333
2019-09-19 10:25:00.000,26.9166666666667,24,30.9166666666667,26.9166666666667,30.9166666666667,38,Scattered Thunderstorms,52.0833333333333,rain,0.364166666666667,0,85.3333333333333,8,310.5,NW,64.25,4.45,1007.69166666667,6.75,Scattered Thunderstorms,0.364166666666667
2019-09-19 10:30:00.000,27,24,31,27,31,38,Scattered Thunderstorms,52,rain,0.37,0,85,8,311,NW,64,4.5,1007.7,7,Scattered Thunderstorms,0.37
2019-09-19 10:35:00.000,27.0833333333333,24,31.0833333333333,27.0833333333333,31.0833333333333,38,Scattered Thunderstorms,52.5,rain,0.3725,0,84.8333333333333,8,311.25,NW,63.8333333333333,4.5,1007.69166666667,7.25,Scattered Thunderstorms,0.3725
2019-09-19 10:40:00.000,27.1666666666667,24,31.1666666666667,27.1666666666667,31.1666666666667,38,Scattered Thunderstorms,53,rain,0.375,0,84.6666666666667,8,311.5,NW,63.6666666666667,4.5,1007.68333333333,7.5,Scattered Thunderstorms,0.375
2019-09-19 10:45:00.000,27.25,24,31.25,27.25,31.25,38,Scattered Thunderstorms,53.5,rain,0.3775,0,84.5,8,311.75,NW,63.5,4.5,1007.675,7.75,Scattered Thunderstorms,0.3775
2019-09-19 10:50:00.000,27.3333333333333,24,31.3333333333333,27.3333333333333,31.3333333333333,38,Scattered Thunderstorms,54,rain,0.38,0,84.3333333333333,8,312,NW,63.3333333333333,4.5,1007.66666666667,8,Scattered Thunderstorms,0.38
2019-09-19 10:55:00.000,27.4166666666667,24,31.4166666666667,27.4166666666667,31.4166666666667,38,Scattered Thunderstorms,54.5,rain,0.3825,0,84.1666666666667,8,312.25,NW,63.1666666666667,4.5,1007.65833333333,8.25,Scattered Thunderstorms,0.3825
2019-09-19 11:00:00.000,27.5,24,31.5,27.5,31.5,38,Scattered Thunderstorms,55,rain,0.385,0,84,8,312.5,NW,63,4.5,1007.65,8.5,Scattered Thunderstorms,0.385
2019-09-19 11:05:00.000,27.5833333333333,24,31.5833333333333,27.5833333333333,31.5833333333333,38,Scattered Thunderstorms,55.5,rain,0.3875,0,83.8333333333333,8,312.75,NW,62.8333333333333,4.5,1007.64166666667,8.75,Scattered Thunderstorms,0.3875
2019-09-19 11:10:00.000,27.6666666666667,24,31.6666666666667,27.6666666666667,31.6666666666667,38,Scattered Thunderstorms,56,rain,0.39,0,83.6666666666667,8,313,NW,62.6666666666667,4.5,1007.63333333333,9,Scattered Thunderstorms,0.39
2019-09-19 11:15:00.000,27.75,24,31.75,27.75,31.75,38,Scattered Thunderstorms,56.5,rain,0.3925,0,83.5,8,313.25,NW,62.5,4.5,1007.625,9.25,Scattered Thunderstorms,0.3925
2019-09-19 11:20:00.000,27.8333333333333,24,31.8333333333333,27.8333333333333,31.8333333333333,38,Scattered Thunderstorms,57,rain,0.395,0,83.3333333333333,8,313.5,NW,62.3333333333333,4.5,1007.61666666667,9.5,Scattered Thunderstorms,0.395
2019-09-19 11:25:00.000,27.9166666666667,24,31.9166666666667,27.9166666666667,31.9166666666667,38,Scattered Thunderstorms,57.5,rain,0.3975,0,83.1666666666667,8,313.75,NW,62.1666666666667,4.5,1007.60833333333,9.75,Scattered Thunderstorms,0.3975
2019-09-19 11:30:00.000,28,24,32,28,32,38,Scattered Thunderstorms,58,rain,0.4,0,83,8,314,NW,62,4.5,1007.6,10,Scattered Thunderstorms,0.4
2019-09-19 11:35:00.000,28,24.0833333333333,32.0833333333333,28,32.0833333333333,38,Scattered Thunderstorms,57.8333333333333,rain,0.4,0,82.8333333333333,8.08333333333333,314.666666666667,NW,61.9166666666667,4.5,1007.55833333333,10.0833333333333,Scattered Thunderstorms,0.4
2019-09-19 11:40:00.000,28,24.1666666666667,32.1666666666667,28,32.1666666666667,38,Scattered Thunderstorms,57.6666666666667,rain,0.4,0,82.6666666666667,8.16666666666667,315.333333333333,NW,61.8333333333333,4.5,1007.51666666667,10.1666666666667,Scattered Thunderstorms,0.4
2019-09-19 11:45:00.000,28,24.25,32.25,28,32.25,38,Scattered Thunderstorms,57.5,rain,0.4,0,82.5,8.25,316,NW,61.75,4.5,1007.475,10.25,Scattered Thunderstorms,0.4
2019-09-19 11:50:00.000,28,24.3333333333333,32.3333333333333,28,32.3333333333333,38,Scattered Thunderstorms,57.3333333333333,rain,0.4,0,82.3333333333333,8.33333333333333,316.666666666667,NW,61.6666666666667,4.5,1007.43333333333,10.3333333333333,Scattered Thunderstorms,0.4
2019-09-19 11:55:00.000,28,24.4166666666667,32.4166666666667,28,32.4166666666667,38,Scattered Thunderstorms,57.1666666666667,rain,0.4,0,82.1666666666667,8.41666666666667,317.333333333333,NW,61.5833333333333,4.5,1007.39166666667,10.4166666666667,Scattered Thunderstorms,0.4
2019-09-19 12:00:00.000,28,24.5,32.5,28,32.5,38,Scattered Thunderstorms,57,rain,0.4,0,82,8.5,318,NW,61.5,4.5,1007.35,10.5,Scattered Thunderstorms,0.4
2019-09-19 12:05:00.000,28,24.5833333333333,32.5833333333333,28,32.5833333333333,38,Scattered Thunderstorms,56.8333333333333,rain,0.4,0,81.8333333333333,8.58333333333333,318.666666666667,NW,61.4166666666667,4.5,1007.30833333333,10.5833333333333,Scattered Thunderstorms,0.4
2019-09-19 12:10:00.000,28,24.6666666666667,32.6666666666667,28,32.6666666666667,38,Scattered Thunderstorms,56.6666666666667,rain,0.4,0,81.6666666666667,8.66666666666667,319.333333333333,NW,61.3333333333333,4.5,1007.26666666667,10.6666666666667,Scattered Thunderstorms,0.4
2019-09-19 12:15:00.000,28,24.75,32.75,28,32.75,38,Scattered Thunderstorms,56.5,rain,0.4,0,81.5,8.75,320,NW,61.25,4.5,1007.225,10.75,Scattered Thunderstorms,0.4
2019-09-19 12:20:00.000,28,24.8333333333333,32.8333333333333,28,32.8333333333333,38,Scattered Thunderstorms,56.3333333333333,rain,0.4,0,81.3333333333333,8.83333333333333,320.666666666667,NW,61.1666666666667,4.5,1007.18333333333,10.8333333333333,Scattered Thunderstorms,0.4
2019-09-19 12:25:00.000,28,24.9166666666667,32.9166666666667,28,32.9166666666667,38,Scattered Thunderstorms,56.1666666666667,rain,0.4,0,81.1666666666667,8.91666666666667,321.333333333333,NW,61.0833333333333,4.5,1007.14166666667,10.9166666666667,Scattered Thunderstorms,0.4
2019-09-19 12:30:00.000,28,25,33,28,33,38,Scattered Thunderstorms,56,rain,0.4,0,81,9,322,NW,61,4.5,1007.1,11,Scattered Thunderstorms,0.4
2019-09-19 12:35:00.000,28,25,33.0833333333333,28,33.0833333333333,38,Scattered Thunderstorms,55.9166666666667,rain,0.391666666666667,0,80.9166666666667,9,323.25,NW,61,4.5,1007.04166666667,10.8333333333333,Scattered Thunderstorms,0.391666666666667
2019-09-19 12:40:00.000,28,25,33.1666666666667,28,33.1666666666667,38,Scattered Thunderstorms,55.8333333333333,rain,0.383333333333333,0,80.8333333333333,9,324.5,NW,61,4.5,1006.98333333333,10.6666666666667,Scattered Thunderstorms,0.383333333333333
2019-09-19 12:45:00.000,28,25,33.25,28,33.25,38,Scattered Thunderstorms,55.75,rain,0.375,0,80.75,9,325.75,NW,61,4.5,1006.925,10.5,Scattered Thunderstorms,0.375
2019-09-19 12:50:00.000,28,25,33.3333333333333,28,33.3333333333333,38,Scattered Thunderstorms,55.6666666666667,rain,0.366666666666667,0,80.6666666666667,9,327,NW,61,4.5,1006.86666666667,10.3333333333333,Scattered Thunderstorms,0.366666666666667
2019-09-19 12:55:00.000,28,25,33.4166666666667,28,33.4166666666667,38,Scattered Thunderstorms,55.5833333333333,rain,0.358333333333333,0,80.5833333333333,9,328.25,NW,61,4.5,1006.80833333333,10.1666666666667,Scattered Thunderstorms,0.358333333333333
2019-09-19 13:00:00.000,28,25,33.5,28,33.5,38,Scattered Thunderstorms,55.5,rain,0.35,0,80.5,9,329.5,NW,61,4.5,1006.75,10,Scattered Thunderstorms,0.35
2019-09-19 13:05:00.000,28,25,33.5833333333333,28,33.5833333333333,38,Scattered Thunderstorms,55.4166666666667,rain,0.341666666666667,0,80.4166666666667,9,330.75,NW,61,4.5,1006.69166666667,9.83333333333333,Scattered Thunderstorms,0.341666666666667
2019-09-19 13:10:00.000,28,25,33.6666666666667,28,33.6666666666667,38,Scattered Thunderstorms,55.3333333333333,rain,0.333333333333333,0,80.3333333333333,9,332,NW,61,4.5,1006.63333333333,9.66666666666667,Scattered Thunderstorms,0.333333333333333
2019-09-19 13:15:00.000,28,25,33.75,28,33.75,38,Scattered Thunderstorms,55.25,rain,0.325,0,80.25,9,333.25,NW,61,4.5,1006.575,9.5,Scattered Thunderstorms,0.325
2019-09-19 13:20:00.000,28,25,33.8333333333333,28,33.8333333333333,38,Scattered Thunderstorms,55.1666666666667,rain,0.316666666666667,0,80.1666666666667,9,334.5,NW,61,4.5,1006.51666666667,9.33333333333333,Scattered Thunderstorms,0.316666666666667
2019-09-19 13:25:00.000,28,25,33.9166666666667,28,33.9166666666667,38,Scattered Thunderstorms,55.0833333333333,rain,0.308333333333333,0,80.0833333333333,9,335.75,NW,61,4.5,1006.45833333333,9.16666666666667,Scattered Thunderstorms,0.308333333333333
2019-09-19 13:30:00.000,28,25,34,28,34,38,Scattered Thunderstorms,55,rain,0.3,0,80,9,337,NNW,61,4.5,1006.4,9,Scattered Thunderstorms,0.3
2019-09-19 13:35:00.000,28,25,34,28,34,38,Scattered Thunderstorms,54.8333333333333,rain,0.3,0,80,9,336.666666666667,NNW,61,4.5,1006.34166666667,8.83333333333333,Scattered Thunderstorms,0.3
2019-09-19 13:40:00.000,28,25,34,28,34,38,Scattered Thunderstorms,54.6666666666667,rain,0.3,0,80,9,336.333333333333,NNW,61,4.5,1006.28333333333,8.66666666666667,Scattered Thunderstorms,0.3
2019-09-19 13:45:00.000,28,25,34,28,34,38,Scattered Thunderstorms,54.5,rain,0.3,0,80,9,336,NNW,61,4.5,1006.225,8.5,Scattered Thunderstorms,0.3
2019-09-19 13:50:00.000,28,25,34,28,34,38,Scattered Thunderstorms,54.3333333333333,rain,0.3,0,80,9,335.666666666667,NNW,61,4.5,1006.16666666667,8.33333333333333,Scattered Thunderstorms,0.3
2019-09-19 13:55:00.000,28,25,34,28,34,38,Scattered Thunderstorms,54.1666666666667,rain,0.3,0,80,9,335.333333333333,NNW,61,4.5,1006.10833333333,8.16666666666667,Scattered Thunderstorms,0.3
2019-09-19 14:00:00.000,28,25,34,28,34,38,Scattered Thunderstorms,54,rain,0.3,0,80,9,335,NNW,61,4.5,1006.05,8,Scattered Thunderstorms,0.3
2019-09-19 14:05:00.000,28,25,34,28,34,38,Scattered Thunderstorms,53.8333333333333,rain,0.3,0,80,9,334.666666666667,NNW,61,4.5,1005.99166666667,7.83333333333333,Scattered Thunderstorms,0.3
2019-09-19 14:10:00.000,28,25,34,28,34,38,Scattered Thunderstorms,53.6666666666667,rain,0.3,0,80,9,334.333333333333,NNW,61,4.5,1005.93333333333,7.66666666666667,Scattered Thunderstorms,0.3
2019-09-19 14:15:00.000,28,25,34,28,34,38,Scattered Thunderstorms,53.5,rain,0.3,0,80,9,334,NNW,61,4.5,1005.875,7.5,Scattered Thunderstorms,0.3
2019-09-19 14:20:00.000,28,25,34,28,34,38,Scattered Thunderstorms,53.3333333333333,rain,0.3,0,80,9,333.666666666667,NNW,61,4.5,1005.81666666667,7.33333333333333,Scattered Thunderstorms,0.3
2019-09-19 14:25:00.000,28,25,34,28,34,38,Scattered Thunderstorms,53.1666666666667,rain,0.3,0,80,9,333.333333333333,NNW,61,4.5,1005.75833333333,7.16666666666667,Scattered Thunderstorms,0.3
2019-09-19 14:30:00.000,28,25,34,28,34,38,Scattered Thunderstorms,53,rain,0.3,0,80,9,333,NNW,61,4.5,1005.7,7,Scattered Thunderstorms,0.3
2019-09-19 14:35:00.000,28,24.9166666666667,33.9166666666667,28,33.9166666666667,38,Scattered Thunderstorms,53,rain,0.3,0,80,8.91666666666667,333.583333333333,NNW,60.9166666666667,4.525,1005.65,6.75,Scattered Thunderstorms,0.3
2019-09-19 14:40:00.000,28,24.8333333333333,33.8333333333333,28,33.8333333333333,38,Scattered Thunderstorms,53,rain,0.3,0,80,8.83333333333333,334.166666666667,NNW,60.8333333333333,4.55,1005.6,6.5,Scattered Thunderstorms,0.3
2019-09-19 14:45:00.000,28,24.75,33.75,28,33.75,38,Scattered Thunderstorms,53,rain,0.3,0,80,8.75,334.75,NNW,60.75,4.575,1005.55,6.25,Scattered Thunderstorms,0.3
2019-09-19 14:50:00.000,28,24.6666666666667,33.6666666666667,28,33.6666666666667,38,Scattered Thunderstorms,53,rain,0.3,0,80,8.66666666666667,335.333333333333,NNW,60.6666666666667,4.6,1005.5,6,Scattered Thunderstorms,0.3
2019-09-19 14:55:00.000,28,24.5833333333333,33.5833333333333,28,33.5833333333333,38,Scattered Thunderstorms,53,rain,0.3,0,80,8.58333333333333,335.916666666667,NNW,60.5833333333333,4.625,1005.45,5.75,Scattered Thunderstorms,0.3
2019-09-19 15:00:00.000,28,24.5,33.5,28,33.5,38,Scattered Thunderstorms,53,rain,0.3,0,80,8.5,336.5,NNW,60.5,4.65,1005.4,5.5,Scattered Thunderstorms,0.3
2019-09-19 15:05:00.000,28,24.4166666666667,33.4166666666667,28,33.4166666666667,38,Scattered Thunderstorms,53,rain,0.3,0,80,8.41666666666667,337.083333333333,NNW,60.4166666666667,4.675,1005.35,5.25,Scattered Thunderstorms,0.3
2019-09-19 15:10:00.000,28,24.3333333333333,33.3333333333333,28,33.3333333333333,38,Scattered Thunderstorms,53,rain,0.3,0,80,8.33333333333333,337.666666666667,NNW,60.3333333333333,4.7,1005.3,5,Scattered Thunderstorms,0.3
2019-09-19 15:15:00.000,28,24.25,33.25,28,33.25,38,Scattered Thunderstorms,53,rain,0.3,0,80,8.25,338.25,NNW,60.25,4.725,1005.25,4.75,Scattered Thunderstorms,0.3
2019-09-19 15:20:00.000,28,24.1666666666667,33.1666666666667,28,33.1666666666667,38,Scattered Thunderstorms,53,rain,0.3,0,80,8.16666666666667,338.833333333333,NNW,60.1666666666667,4.75,1005.2,4.5,Scattered Thunderstorms,0.3
2019-09-19 15:25:00.000,28,24.0833333333333,33.0833333333333,28,33.0833333333333,38,Scattered Thunderstorms,53,rain,0.3,0,80,8.08333333333333,339.416666666667,NNW,60.0833333333333,4.775,1005.15,4.25,Scattered Thunderstorms,0.3
2019-09-19 15:30:00.000,28,24,33,28,33,38,Scattered Thunderstorms,53,rain,0.3,0,80,8,340,NNW,60,4.8,1005.1,4,Scattered Thunderstorms,0.3
2019-09-19 15:35:00.000,28,24,33,28,33,38,Scattered Thunderstorms,53,rain,0.3,0,80,8,339.083333333333,NNW,59.9166666666667,4.8,1005.06666666667,3.83333333333333,Scattered Thunderstorms,0.3
2019-09-19 15:40:00.000,28,24,33,28,33,38,Scattered Thunderstorms,53,rain,0.3,0,80,8,338.166666666667,NNW,59.8333333333333,4.8,1005.03333333333,3.66666666666667,Scattered Thunderstorms,0.3
2019-09-19 15:45:00.000,28,24,33,28,33,38,Scattered Thunderstorms,53,rain,0.3,0,80,8,337.25,NNW,59.75,4.8,1005,3.5,Scattered Thunderstorms,0.3
2019-09-19 15:50:00.000,28,24,33,28,33,38,Scattered Thunderstorms,53,rain,0.3,0,80,8,336.333333333333,NNW,59.6666666666667,4.8,1004.96666666667,3.33333333333333,Scattered Thunderstorms,0.3
2019-09-19 15:55:00.000,28,24,33,28,33,38,Scattered Thunderstorms,53,rain,0.3,0,80,8,335.416666666667,NNW,59.5833333333333,4.8,1004.93333333333,3.16666666666667,Scattered Thunderstorms,0.3
2019-09-19 16:00:00.000,28,24,33,28,33,38,Scattered Thunderstorms,53,rain,0.3,0,80,8,334.5,NNW,59.5,4.8,1004.9,3,Scattered Thunderstorms,0.3
2019-09-19 16:05:00.000,28,24,33,28,33,38,Scattered Thunderstorms,53,rain,0.3,0,80,8,333.583333333333,NNW,59.4166666666667,4.8,1004.86666666667,2.83333333333333,Scattered Thunderstorms,0.3
2019-09-19 16:10:00.000,28,24,33,28,33,38,Scattered Thunderstorms,53,rain,0.3,0,80,8,332.666666666667,NNW,59.3333333333333,4.8,1004.83333333333,2.66666666666667,Scattered Thunderstorms,0.3
2019-09-19 16:15:00.000,28,24,33,28,33,38,Scattered Thunderstorms,53,rain,0.3,0,80,8,331.75,NNW,59.25,4.8,1004.8,2.5,Scattered Thunderstorms,0.3
2019-09-19 16:20:00.000,28,24,33,28,33,38,Scattered Thunderstorms,53,rain,0.3,0,80,8,330.833333333333,NNW,59.1666666666667,4.8,1004.76666666667,2.33333333333333,Scattered Thunderstorms,0.3
2019-09-19 16:25:00.000,28,24,33,28,33,38,Scattered Thunderstorms,53,rain,0.3,0,80,8,329.916666666667,NNW,59.0833333333333,4.8,1004.73333333333,2.16666666666667,Scattered Thunderstorms,0.3
2019-09-19 16:30:00.000,28,24,33,28,33,38,Scattered Thunderstorms,53,rain,0.3,0,80,8,329,NNW,59,4.8,1004.7,2,Scattered Thunderstorms,0.3
2019-09-19 16:35:00.000,28,24,32.9166666666667,28,32.9166666666667,38,Scattered Thunderstorms,53.1666666666667,rain,0.316666666666667,0,80.1666666666667,8,328.916666666667,NNW,58.9166666666667,4.8,1004.6825,1.83333333333333,Scattered Thunderstorms,0.316666666666667
