DATATIME,TEMP_METRIC,DEWPOINT_METRIC,HEATINDEX_METRIC,WINDCHILL_METRIC,FEELSLIKE_METRIC,ICON,CONDITION,POP,PRECIP_TYPE,QPF_METRIC,SNOW_METRIC,HUMIDITY,WSPD_METRIC,WDIR_DEGREES,WDIR_DIR,SKY,SKY_TEXT,VIS,MSLP_METRIC,UVI,WX,AMOUNT_RAIN
2019-09-07 17:15:00.000,24.0882352941176,23.5441176470588,24.6323529411765,24.0882352941176,24.6323529411765,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.4558823529412,12.0882352941176,292.794117647059,W,62.5,62.5,3.08823529411765,937.910294117647,0,Mostly Cloudy,NULL
2019-09-07 17:20:00.000,24.0849673202614,23.5424836601307,24.6274509803922,24.0849673202614,24.6274509803922,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.4575163398693,12.0849673202614,292.875816993464,W,62.5,62.5,3.08496732026144,937.911764705882,0,Mostly Cloudy,NULL
2019-09-07 17:25:00.000,24.0816993464052,23.5408496732026,24.6225490196078,24.0816993464052,24.6225490196078,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.4591503267974,12.0816993464052,292.957516339869,W,62.5,62.5,3.08169934640523,937.913235294118,0,Mostly Cloudy,NULL
2019-09-07 17:30:00.000,24.078431372549,23.5392156862745,24.6176470588235,24.078431372549,24.6176470588235,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.4607843137255,12.078431372549,293.039215686275,W,62.5,62.5,3.07843137254902,937.914705882353,0,Mostly Cloudy,NULL
2019-09-07 17:35:00.000,24.0751633986928,23.5375816993464,24.6127450980392,24.0751633986928,24.6127450980392,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.4624183006536,12.0751633986928,293.12091503268,W,62.5,62.5,3.07516339869281,937.916176470588,0,Mostly Cloudy,NULL
2019-09-07 17:40:00.000,24.0718954248366,23.5359477124183,24.6078431372549,24.0718954248366,24.6078431372549,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.4640522875817,12.0718954248366,293.202614379085,W,62.5,62.5,3.0718954248366,937.917647058823,0,Mostly Cloudy,NULL
2019-09-07 17:45:00.000,24.0686274509804,23.5343137254902,24.6029411764706,24.0686274509804,24.6029411764706,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.4656862745098,12.0686274509804,293.28431372549,W,62.5,62.5,3.06862745098039,937.919117647059,0,Mostly Cloudy,NULL
2019-09-07 17:50:00.000,24.0653594771242,23.5326797385621,24.5980392156863,24.0653594771242,24.5980392156863,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.4673202614379,12.0653594771242,293.366013071895,W,62.5,62.5,3.06535947712418,937.920588235294,0,Mostly Cloudy,NULL
2019-09-07 17:55:00.000,24.062091503268,23.531045751634,24.593137254902,24.062091503268,24.593137254902,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.468954248366,12.062091503268,293.447712418301,W,62.5,62.5,3.06209150326797,937.922058823529,0,Mostly Cloudy,NULL
2019-09-07 18:00:00.000,24.0588235294118,23.5294117647059,24.5882352941176,24.0588235294118,24.5882352941176,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.4705882352941,12.0588235294118,293.529411764706,W,62.5,62.5,3.05882352941176,937.923529411765,0,Mostly Cloudy,NULL
2019-09-07 18:05:00.000,24.0555555555556,23.5277777777778,24.5833333333333,24.0555555555556,24.5833333333333,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.4722222222222,12.0555555555556,293.611111111111,W,62.5,62.5,3.05555555555556,937.925,0,Mostly Cloudy,NULL
2019-09-07 18:10:00.000,24.0522875816993,23.5261437908497,24.578431372549,24.0522875816993,24.578431372549,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.4738562091503,12.0522875816993,293.692810457516,W,62.5,62.5,3.05228758169935,937.926470588235,0,Mostly Cloudy,NULL
2019-09-07 18:15:00.000,24.0490196078431,23.5245098039216,24.5735294117647,24.0490196078431,24.5735294117647,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.4754901960784,12.0490196078431,293.774509803922,W,62.5,62.5,3.04901960784314,937.927941176471,0,Mostly Cloudy,NULL
2019-09-07 18:20:00.000,24.0457516339869,23.5228758169935,24.5686274509804,24.0457516339869,24.5686274509804,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.4771241830065,12.0457516339869,293.856209150327,W,62.5,62.5,3.04575163398693,937.929411764706,0,Mostly Cloudy,NULL
2019-09-07 18:25:00.000,24.0424836601307,23.5212418300654,24.5637254901961,24.0424836601307,24.5637254901961,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.4787581699346,12.0424836601307,293.937908496732,W,62.5,62.5,3.04248366013072,937.930882352941,0,Mostly Cloudy,NULL
2019-09-07 18:30:00.000,24.0392156862745,23.5196078431373,24.5588235294118,24.0392156862745,24.5588235294118,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.4803921568627,12.0392156862745,294.019607843137,W,62.5,62.5,3.03921568627451,937.932352941176,0,Mostly Cloudy,NULL
2019-09-07 18:35:00.000,24.0359477124183,23.5179738562091,24.5539215686275,24.0359477124183,24.5539215686275,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.4820261437908,12.0359477124183,294.101307189542,W,62.5,62.5,3.0359477124183,937.933823529412,0,Mostly Cloudy,NULL
2019-09-07 18:40:00.000,24.0326797385621,23.516339869281,24.5490196078431,24.0326797385621,24.5490196078431,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.483660130719,12.0326797385621,294.183006535948,W,62.5,62.5,3.03267973856209,937.935294117647,0,Mostly Cloudy,NULL
2019-09-07 18:45:00.000,24.0294117647059,23.5147058823529,24.5441176470588,24.0294117647059,24.5441176470588,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.4852941176471,12.0294117647059,294.264705882353,W,62.5,62.5,3.02941176470588,937.936764705882,0,Mostly Cloudy,NULL
2019-09-07 18:50:00.000,24.0261437908497,23.5130718954248,24.5392156862745,24.0261437908497,24.5392156862745,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.4869281045752,12.0261437908497,294.346405228758,W,62.5,62.5,3.02614379084967,937.938235294118,0,Mostly Cloudy,NULL
2019-09-07 18:55:00.000,24.0228758169935,23.5114379084967,24.5343137254902,24.0228758169935,24.5343137254902,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.4885620915033,12.0228758169935,294.428104575163,W,62.5,62.5,3.02287581699346,937.939705882353,0,Mostly Cloudy,NULL
2019-09-07 19:00:00.000,24.0196078431373,23.5098039215686,24.5294117647059,24.0196078431373,24.5294117647059,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.4901960784314,12.0196078431373,294.509803921569,W,62.5,62.5,3.01960784313725,937.941176470588,0,Mostly Cloudy,NULL
2019-09-07 19:05:00.000,24.016339869281,23.5081699346405,24.5245098039216,24.016339869281,24.5245098039216,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.4918300653595,12.016339869281,294.591503267974,W,62.5,62.5,3.01633986928105,937.942647058823,0,Mostly Cloudy,NULL
2019-09-07 19:10:00.000,24.0130718954248,23.5065359477124,24.5196078431373,24.0130718954248,24.5196078431373,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.4934640522876,12.0130718954248,294.673202614379,W,62.5,62.5,3.01307189542484,937.944117647059,0,Mostly Cloudy,NULL
2019-09-07 19:15:00.000,24.0098039215686,23.5049019607843,24.5147058823529,24.0098039215686,24.5147058823529,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.4950980392157,12.0098039215686,294.754901960784,W,62.5,62.5,3.00980392156863,937.945588235294,0,Mostly Cloudy,NULL
2019-09-07 19:20:00.000,24.0065359477124,23.5032679738562,24.5098039215686,24.0065359477124,24.5098039215686,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.4967320261438,12.0065359477124,294.83660130719,W,62.5,62.5,3.00653594771242,937.947058823529,0,Mostly Cloudy,NULL
2019-09-07 19:25:00.000,24.0032679738562,23.5016339869281,24.5049019607843,24.0032679738562,24.5049019607843,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.4983660130719,12.0032679738562,294.918300653595,W,62.5,62.5,3.00326797385621,937.948529411765,0,Mostly Cloudy,NULL
2019-09-07 19:30:00.000,24,23.5,24.5,24,24.5,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5,12,295,W,62.5,62.5,3,937.95,0,Mostly Cloudy,NULL
2019-09-07 19:35:00.000,23.9967320261438,23.4983660130719,24.4950980392157,23.9967320261438,24.4950980392157,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5016339869281,11.9967320261438,295.081699346405,W,62.5,62.5,2.99673202614379,937.951470588235,0,Mostly Cloudy,NULL
2019-09-07 19:40:00.000,23.9934640522876,23.4967320261438,24.4901960784314,23.9934640522876,24.4901960784314,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5032679738562,11.9934640522876,295.16339869281,W,62.5,62.5,2.99346405228758,937.952941176471,0,Mostly Cloudy,NULL
2019-09-07 19:45:00.000,23.9901960784314,23.4950980392157,24.4852941176471,23.9901960784314,24.4852941176471,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5049019607843,11.9901960784314,295.245098039216,W,62.5,62.5,2.99019607843137,937.954411764706,0,Mostly Cloudy,NULL
2019-09-07 19:50:00.000,23.9869281045752,23.4934640522876,24.4803921568627,23.9869281045752,24.4803921568627,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5065359477124,11.9869281045752,295.326797385621,W,62.5,62.5,2.98692810457516,937.955882352941,0,Mostly Cloudy,NULL
2019-09-07 19:55:00.000,23.983660130719,23.4918300653595,24.4754901960784,23.983660130719,24.4754901960784,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5081699346405,11.983660130719,295.408496732026,W,62.5,62.5,2.98366013071895,937.957352941177,0,Mostly Cloudy,NULL
2019-09-07 20:00:00.000,23.9803921568627,23.4901960784314,24.4705882352941,23.9803921568627,24.4705882352941,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5098039215686,11.9803921568627,295.490196078431,W,62.5,62.5,2.98039215686275,937.958823529412,0,Mostly Cloudy,NULL
2019-09-07 20:05:00.000,23.9771241830065,23.4885620915033,24.4656862745098,23.9771241830065,24.4656862745098,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5114379084967,11.9771241830065,295.571895424837,W,62.5,62.5,2.97712418300654,937.960294117647,0,Mostly Cloudy,NULL
2019-09-07 20:10:00.000,23.9738562091503,23.4869281045752,24.4607843137255,23.9738562091503,24.4607843137255,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5130718954248,11.9738562091503,295.653594771242,W,62.5,62.5,2.97385620915033,937.961764705882,0,Mostly Cloudy,NULL
2019-09-07 20:15:00.000,23.9705882352941,23.4852941176471,24.4558823529412,23.9705882352941,24.4558823529412,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5147058823529,11.9705882352941,295.735294117647,W,62.5,62.5,2.97058823529412,937.963235294118,0,Mostly Cloudy,NULL
2019-09-07 20:20:00.000,23.9673202614379,23.483660130719,24.4509803921569,23.9673202614379,24.4509803921569,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.516339869281,11.9673202614379,295.816993464052,W,62.5,62.5,2.96732026143791,937.964705882353,0,Mostly Cloudy,NULL
2019-09-07 20:25:00.000,23.9640522875817,23.4820261437909,24.4460784313725,23.9640522875817,24.4460784313725,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5179738562092,11.9640522875817,295.898692810458,W,62.5,62.5,2.9640522875817,937.966176470588,0,Mostly Cloudy,NULL
2019-09-07 20:30:00.000,23.9607843137255,23.4803921568627,24.4411764705882,23.9607843137255,24.4411764705882,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5196078431373,11.9607843137255,295.980392156863,W,62.5,62.5,2.96078431372549,937.967647058824,0,Mostly Cloudy,NULL
2019-09-07 20:35:00.000,23.9575163398693,23.4787581699346,24.4362745098039,23.9575163398693,24.4362745098039,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5212418300654,11.9575163398693,296.062091503268,W,62.5,62.5,2.95751633986928,937.969117647059,0,Mostly Cloudy,NULL
2019-09-07 20:40:00.000,23.9542483660131,23.4771241830065,24.4313725490196,23.9542483660131,24.4313725490196,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5228758169935,11.9542483660131,296.143790849673,W,62.5,62.5,2.95424836601307,937.970588235294,0,Mostly Cloudy,NULL
2019-09-07 20:45:00.000,23.9509803921569,23.4754901960784,24.4264705882353,23.9509803921569,24.4264705882353,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5245098039216,11.9509803921569,296.225490196078,W,62.5,62.5,2.95098039215686,937.972058823529,0,Mostly Cloudy,NULL
2019-09-07 20:50:00.000,23.9477124183007,23.4738562091503,24.421568627451,23.9477124183007,24.421568627451,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5261437908497,11.9477124183007,296.307189542484,W,62.5,62.5,2.94771241830065,937.973529411765,0,Mostly Cloudy,NULL
2019-09-07 20:55:00.000,23.9444444444444,23.4722222222222,24.4166666666667,23.9444444444444,24.4166666666667,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5277777777778,11.9444444444444,296.388888888889,W,62.5,62.5,2.94444444444444,937.975,0,Mostly Cloudy,NULL
2019-09-07 21:00:00.000,23.9411764705882,23.4705882352941,24.4117647058824,23.9411764705882,24.4117647058824,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5294117647059,11.9411764705882,296.470588235294,W,62.5,62.5,2.94117647058824,937.976470588235,0,Mostly Cloudy,NULL
2019-09-07 21:05:00.000,23.937908496732,23.468954248366,24.406862745098,23.937908496732,24.406862745098,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.531045751634,11.937908496732,296.552287581699,W,62.5,62.5,2.93790849673203,937.977941176471,0,Mostly Cloudy,NULL
2019-09-07 21:10:00.000,23.9346405228758,23.4673202614379,24.4019607843137,23.9346405228758,24.4019607843137,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5326797385621,11.9346405228758,296.633986928105,W,62.5,62.5,2.93464052287582,937.979411764706,0,Mostly Cloudy,NULL
2019-09-07 21:15:00.000,23.9313725490196,23.4656862745098,24.3970588235294,23.9313725490196,24.3970588235294,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5343137254902,11.9313725490196,296.71568627451,W,62.5,62.5,2.93137254901961,937.980882352941,0,Mostly Cloudy,NULL
2019-09-07 21:20:00.000,23.9281045751634,23.4640522875817,24.3921568627451,23.9281045751634,24.3921568627451,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5359477124183,11.9281045751634,296.797385620915,W,62.5,62.5,2.9281045751634,937.982352941176,0,Mostly Cloudy,NULL
2019-09-07 21:25:00.000,23.9248366013072,23.4624183006536,24.3872549019608,23.9248366013072,24.3872549019608,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5375816993464,11.9248366013072,296.87908496732,W,62.5,62.5,2.92483660130719,937.983823529412,0,Mostly Cloudy,NULL
2019-09-07 21:30:00.000,23.921568627451,23.4607843137255,24.3823529411765,23.921568627451,24.3823529411765,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5392156862745,11.921568627451,296.960784313725,W,62.5,62.5,2.92156862745098,937.985294117647,0,Mostly Cloudy,NULL
2019-09-07 21:35:00.000,23.9183006535948,23.4591503267974,24.3774509803922,23.9183006535948,24.3774509803922,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5408496732026,11.9183006535948,297.042483660131,W,62.5,62.5,2.91830065359477,937.986764705882,0,Mostly Cloudy,NULL
2019-09-07 21:40:00.000,23.9150326797386,23.4575163398693,24.3725490196078,23.9150326797386,24.3725490196078,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5424836601307,11.9150326797386,297.124183006536,W,62.5,62.5,2.91503267973856,937.988235294118,0,Mostly Cloudy,NULL
2019-09-07 21:45:00.000,23.9117647058824,23.4558823529412,24.3676470588235,23.9117647058824,24.3676470588235,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5441176470588,11.9117647058824,297.205882352941,W,62.5,62.5,2.91176470588235,937.989705882353,0,Mostly Cloudy,NULL
2019-09-07 21:50:00.000,23.9084967320261,23.4542483660131,24.3627450980392,23.9084967320261,24.3627450980392,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5457516339869,11.9084967320261,297.287581699346,W,62.5,62.5,2.90849673202614,937.991176470588,0,Mostly Cloudy,NULL
2019-09-07 21:55:00.000,23.9052287581699,23.452614379085,24.3578431372549,23.9052287581699,24.3578431372549,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.547385620915,11.9052287581699,297.369281045752,W,62.5,62.5,2.90522875816993,937.992647058824,0,Mostly Cloudy,NULL
2019-09-07 22:00:00.000,23.9019607843137,23.4509803921569,24.3529411764706,23.9019607843137,24.3529411764706,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5490196078431,11.9019607843137,297.450980392157,W,62.5,62.5,2.90196078431373,937.994117647059,0,Mostly Cloudy,NULL
2019-09-07 22:05:00.000,23.8986928104575,23.4493464052288,24.3480392156863,23.8986928104575,24.3480392156863,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5506535947712,11.8986928104575,297.532679738562,W,62.5,62.5,2.89869281045752,937.995588235294,0,Mostly Cloudy,NULL
2019-09-07 22:10:00.000,23.8954248366013,23.4477124183007,24.343137254902,23.8954248366013,24.343137254902,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5522875816993,11.8954248366013,297.614379084967,W,62.5,62.5,2.89542483660131,937.997058823529,0,Mostly Cloudy,NULL
2019-09-07 22:15:00.000,23.8921568627451,23.4460784313725,24.3382352941176,23.8921568627451,24.3382352941176,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5539215686274,11.8921568627451,297.696078431373,W,62.5,62.5,2.8921568627451,937.998529411765,0,Mostly Cloudy,NULL
2019-09-07 22:20:00.000,23.8888888888889,23.4444444444444,24.3333333333333,23.8888888888889,24.3333333333333,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5555555555556,11.8888888888889,297.777777777778,W,62.5,62.5,2.88888888888889,938,0,Mostly Cloudy,NULL
2019-09-07 22:25:00.000,23.8856209150327,23.4428104575163,24.328431372549,23.8856209150327,24.328431372549,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5571895424837,11.8856209150327,297.859477124183,W,62.5,62.5,2.88562091503268,938.001470588235,0,Mostly Cloudy,NULL
2019-09-07 22:30:00.000,23.8823529411765,23.4411764705882,24.3235294117647,23.8823529411765,24.3235294117647,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5588235294118,11.8823529411765,297.941176470588,W,62.5,62.5,2.88235294117647,938.002941176471,0,Mostly Cloudy,NULL
2019-09-07 22:35:00.000,23.8790849673203,23.4395424836601,24.3186274509804,23.8790849673203,24.3186274509804,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5604575163399,11.8790849673203,298.022875816993,W,62.5,62.5,2.87908496732026,938.004411764706,0,Mostly Cloudy,NULL
2019-09-07 22:40:00.000,23.8758169934641,23.437908496732,24.3137254901961,23.8758169934641,24.3137254901961,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.562091503268,11.8758169934641,298.104575163399,W,62.5,62.5,2.87581699346405,938.005882352941,0,Mostly Cloudy,NULL
2019-09-07 22:45:00.000,23.8725490196078,23.4362745098039,24.3088235294118,23.8725490196078,24.3088235294118,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5637254901961,11.8725490196078,298.186274509804,W,62.5,62.5,2.87254901960784,938.007352941176,0,Mostly Cloudy,NULL
2019-09-07 22:50:00.000,23.8692810457516,23.4346405228758,24.3039215686275,23.8692810457516,24.3039215686275,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5653594771242,11.8692810457516,298.267973856209,W,62.5,62.5,2.86928104575163,938.008823529412,0,Mostly Cloudy,NULL
2019-09-07 22:55:00.000,23.8660130718954,23.4330065359477,24.2990196078431,23.8660130718954,24.2990196078431,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5669934640523,11.8660130718954,298.349673202614,W,62.5,62.5,2.86601307189542,938.010294117647,0,Mostly Cloudy,NULL
2019-09-07 23:00:00.000,23.8627450980392,23.4313725490196,24.2941176470588,23.8627450980392,24.2941176470588,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5686274509804,11.8627450980392,298.43137254902,W,62.5,62.5,2.86274509803922,938.011764705882,0,Mostly Cloudy,NULL
2019-09-07 23:05:00.000,23.859477124183,23.4297385620915,24.2892156862745,23.859477124183,24.2892156862745,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5702614379085,11.859477124183,298.513071895425,W,62.5,62.5,2.85947712418301,938.013235294118,0,Mostly Cloudy,NULL
2019-09-07 23:10:00.000,23.8562091503268,23.4281045751634,24.2843137254902,23.8562091503268,24.2843137254902,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5718954248366,11.8562091503268,298.59477124183,W,62.5,62.5,2.8562091503268,938.014705882353,0,Mostly Cloudy,NULL
2019-09-07 23:15:00.000,23.8529411764706,23.4264705882353,24.2794117647059,23.8529411764706,24.2794117647059,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5735294117647,11.8529411764706,298.676470588235,W,62.5,62.5,2.85294117647059,938.016176470588,0,Mostly Cloudy,NULL
2019-09-07 23:20:00.000,23.8496732026144,23.4248366013072,24.2745098039216,23.8496732026144,24.2745098039216,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5751633986928,11.8496732026144,298.758169934641,W,62.5,62.5,2.84967320261438,938.017647058824,0,Mostly Cloudy,NULL
2019-09-07 23:25:00.000,23.8464052287582,23.4232026143791,24.2696078431373,23.8464052287582,24.2696078431373,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5767973856209,11.8464052287582,298.839869281046,W,62.5,62.5,2.84640522875817,938.019117647059,0,Mostly Cloudy,NULL
2019-09-07 23:30:00.000,23.843137254902,23.421568627451,24.2647058823529,23.843137254902,24.2647058823529,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.578431372549,11.843137254902,298.921568627451,W,62.5,62.5,2.84313725490196,938.020588235294,0,Mostly Cloudy,NULL
2019-09-07 23:35:00.000,23.8398692810458,23.4199346405229,24.2598039215686,23.8398692810458,24.2598039215686,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5800653594771,11.8398692810458,299.003267973856,W,62.5,62.5,2.83986928104575,938.022058823529,0,Mostly Cloudy,NULL
2019-09-07 23:40:00.000,23.8366013071895,23.4183006535948,24.2549019607843,23.8366013071895,24.2549019607843,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5816993464052,11.8366013071895,299.084967320261,W,62.5,62.5,2.83660130718954,938.023529411765,0,Mostly Cloudy,NULL
2019-09-07 23:45:00.000,23.8333333333333,23.4166666666667,24.25,23.8333333333333,24.25,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5833333333333,11.8333333333333,299.166666666667,W,62.5,62.5,2.83333333333333,938.025,0,Mostly Cloudy,NULL
2019-09-07 23:50:00.000,23.8300653594771,23.4150326797386,24.2450980392157,23.8300653594771,24.2450980392157,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5849673202614,11.8300653594771,299.248366013072,W,62.5,62.5,2.83006535947712,938.026470588235,0,Mostly Cloudy,NULL
2019-09-07 23:55:00.000,23.8267973856209,23.4133986928105,24.2401960784314,23.8267973856209,24.2401960784314,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5866013071895,11.8267973856209,299.330065359477,W,62.5,62.5,2.82679738562091,938.027941176471,0,Mostly Cloudy,NULL
2019-09-08 00:00:00.000,23.8235294117647,23.4117647058824,24.2352941176471,23.8235294117647,24.2352941176471,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5882352941177,11.8235294117647,299.411764705882,W,62.5,62.5,2.82352941176471,938.029411764706,0,Mostly Cloudy,NULL
2019-09-08 00:05:00.000,23.8202614379085,23.4101307189543,24.2303921568627,23.8202614379085,24.2303921568627,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5898692810458,11.8202614379085,299.493464052288,W,62.5,62.5,2.8202614379085,938.030882352941,0,Mostly Cloudy,NULL
2019-09-08 00:10:00.000,23.8169934640523,23.4084967320261,24.2254901960784,23.8169934640523,24.2254901960784,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5915032679739,11.8169934640523,299.575163398693,W,62.5,62.5,2.81699346405229,938.032352941176,0,Mostly Cloudy,NULL
2019-09-08 00:15:00.000,23.8137254901961,23.406862745098,24.2205882352941,23.8137254901961,24.2205882352941,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.593137254902,11.8137254901961,299.656862745098,W,62.5,62.5,2.81372549019608,938.033823529412,0,Mostly Cloudy,NULL
2019-09-08 00:20:00.000,23.8104575163399,23.4052287581699,24.2156862745098,23.8104575163399,24.2156862745098,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5947712418301,11.8104575163399,299.738562091503,W,62.5,62.5,2.81045751633987,938.035294117647,0,Mostly Cloudy,NULL
2019-09-08 00:25:00.000,23.8071895424837,23.4035947712418,24.2107843137255,23.8071895424837,24.2107843137255,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5964052287582,11.8071895424837,299.820261437908,W,62.5,62.5,2.80718954248366,938.036764705882,0,Mostly Cloudy,NULL
2019-09-08 00:30:00.000,23.8039215686275,23.4019607843137,24.2058823529412,23.8039215686275,24.2058823529412,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5980392156863,11.8039215686275,299.901960784314,W,62.5,62.5,2.80392156862745,938.038235294118,0,Mostly Cloudy,NULL
2019-09-08 00:35:00.000,23.8006535947712,23.4003267973856,24.2009803921569,23.8006535947712,24.2009803921569,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.5996732026144,11.8006535947712,299.983660130719,W,62.5,62.5,2.80065359477124,938.039705882353,0,Mostly Cloudy,NULL
2019-09-08 00:40:00.000,23.797385620915,23.3986928104575,24.1960784313725,23.797385620915,24.1960784313725,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.6013071895425,11.797385620915,300.065359477124,W,62.5,62.5,2.79738562091503,938.041176470588,0,Mostly Cloudy,NULL
2019-09-08 00:45:00.000,23.7941176470588,23.3970588235294,24.1911764705882,23.7941176470588,24.1911764705882,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.6029411764706,11.7941176470588,300.147058823529,W,62.5,62.5,2.79411764705882,938.042647058823,0,Mostly Cloudy,NULL
2019-09-08 00:50:00.000,23.7908496732026,23.3954248366013,24.1862745098039,23.7908496732026,24.1862745098039,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.6045751633987,11.7908496732026,300.228758169935,W,62.5,62.5,2.79084967320261,938.044117647059,0,Mostly Cloudy,NULL
2019-09-08 00:55:00.000,23.7875816993464,23.3937908496732,24.1813725490196,23.7875816993464,24.1813725490196,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.6062091503268,11.7875816993464,300.31045751634,W,62.5,62.5,2.78758169934641,938.045588235294,0,Mostly Cloudy,NULL
2019-09-08 01:00:00.000,23.7843137254902,23.3921568627451,24.1764705882353,23.7843137254902,24.1764705882353,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95.6078431372549,11.7843137254902,300.392156862745,W,62.5,62.5,2.7843137254902,938.047058823529,0,Mostly Cloudy,NULL
